# X , Y , E Distribution=true
0
38,0.33169,0.00626421
38.2,0.33065,0.00625244
38.4,0.328544,0.0062353
38.6,0.324801,0.0061945
38.8,0.329003,0.00619865
39,0.328088,0.00618762
39.2,0.323799,0.00616153
39.4,0.326916,0.00617421
39.6,0.326488,0.00616732
39.8,0.326167,0.00616927
40,0.325738,0.00617809
40.2,0.318536,0.006152
40.4,0.312673,0.00614726
40.6,0.311107,0.0061373
40.8,0.309484,0.0061303
41,0.304743,0.00613244
41.2,0.30052,0.00612985
41.4,0.295175,0.00611031
41.6,0.294832,0.00612933
41.8,0.296935,0.00612251
42,0.291473,0.00612198
42.2,0.28022,0.00608051
42.4,0.27317,0.00605773
42.6,0.267883,0.00602677
42.8,0.266172,0.00604849
43,0.260135,0.00605083
43.2,0.25271,0.00603529
43.4,0.252749,0.00604644
43.6,0.255281,0.00607789
43.8,0.258071,0.00612039
44,0.261209,0.00616987
44.2,0.258481,0.00616961
44.4,0.256461,0.00615091
44.6,0.254565,0.00617238
44.8,0.257634,0.00620732
45,0.257085,0.00620564
45.2,0.257099,0.00622225
45.4,0.257344,0.0062465
45.6,0.261927,0.00627839
45.8,0.264227,0.00631198
46,0.267142,0.00633745
46.2,0.263921,0.00635164
46.4,0.26766,0.00640884
46.6,0.272656,0.00645037
46.8,0.271432,0.00647272
47,0.272268,0.00650336
47.2,0.275628,0.00653863
47.4,0.272035,0.00656156
47.6,0.275918,0.00657193
47.8,0.274952,0.00658836
48,0.273547,0.00660568
48.2,0.275952,0.00663558
48.4,0.277089,0.00668117
48.6,0.276466,0.0066997
48.8,0.288031,0.00676578
49,0.289214,0.00682529
49.2,0.292948,0.00688397
49.4,0.29541,0.00692595
49.6,0.304648,0.00701
49.8,0.304685,0.00703537
50,0.312013,0.007118
50.2,0.318473,0.00719169
50.4,0.323883,0.00727172
50.6,0.329938,0.00733984
50.8,0.331837,0.007395
51,0.329601,0.00741506
51.2,0.336275,0.00747917
51.4,0.34188,0.00754511
51.6,0.337083,0.00758023
51.8,0.339415,0.00759514
52,0.340391,0.00761499
52.2,0.343779,0.00764378
52.4,0.343196,0.00768535
52.6,0.338725,0.00769538
52.8,0.329015,0.00769383
53,0.321666,0.007669
53.2,0.321687,0.00770573
53.4,0.317641,0.00773991
53.6,0.316609,0.00774205
53.8,0.31141,0.00772108
54,0.311068,0.00775413
54.2,0.302254,0.00771741
54.4,0.29791,0.00773321
54.6,0.282478,0.00765707
54.8,0.265692,0.00752783
55,0.247248,0.00746955
55.2,0.239832,0.00744535
55.4,0.228241,0.00735706
55.6,0.224982,0.00731187
55.8,0.219614,0.00727347
56,0.215461,0.00725495
56.2,0.208602,0.00726975
56.4,0.207782,0.00729715
56.6,0.200675,0.00728929
56.8,0.196619,0.00727463
57,0.192661,0.00725375
57.2,0.18659,0.00724121
57.4,0.184086,0.00727258
57.6,0.189112,0.00732535
57.8,0.191452,0.0073219
58,0.192527,0.00730857
58.2,0.191839,0.00733374
58.4,0.193254,0.00740309
58.6,0.194234,0.00743555
58.8,0.192913,0.00746338
59,0.18988,0.0074513
59.2,0.189658,0.00753341
59.4,0.184868,0.0075463
59.6,0.188026,0.0076037
59.8,0.185929,0.00763391
60,0.1903,0.00768475
60.2,0.196382,0.00772641
60.4,0.192221,0.00776132
60.6,0.193258,0.00774348
60.8,0.201507,0.00784768
61,0.204032,0.00791746
61.2,0.211628,0.0079721
61.4,0.217768,0.00803228
61.6,0.218455,0.00811507
61.8,0.229898,0.00816895
62,0.238043,0.00825754
62.2,0.242493,0.00829353
62.4,0.239409,0.00824286
62.6,0.241081,0.00830525
62.8,0.240181,0.00830214
63,0.243418,0.00835097
63.2,0.246998,0.00845367
63.4,0.249551,0.00848792
63.6,0.253282,0.0085411
63.8,0.261221,0.00865493
64,0.263095,0.00864773
64.2,0.269448,0.00875123
64.4,0.274674,0.00873446
64.6,0.276492,0.0087546
64.8,0.273845,0.00876311
65,0.273207,0.00874887
65.2,0.280009,0.00880773
65.4,0.28323,0.0088689
65.6,0.275197,0.00884966
65.8,0.270473,0.00888276
66,0.265361,0.00886512
66.2,0.265207,0.0089236
66.4,0.27145,0.0090901
66.6,0.265278,0.00911187
66.8,0.257661,0.00914329
67,0.264475,0.00921324
67.2,0.269201,0.0092762
67.4,0.279492,0.00941254
67.6,0.291376,0.00956217
67.8,0.287445,0.00955018
68,0.286102,0.00958702
68.2,0.293894,0.00968259
68.4,0.296542,0.00974441
68.6,0.29292,0.00979432
68.8,0.283412,0.00973057
69,0.269312,0.00963803
69.2,0.262423,0.0095935
69.4,0.266292,0.00965748
69.6,0.265473,0.00968094
69.8,0.259853,0.00964793
70,0.267112,0.0097318
70.2,0.271909,0.00979554
70.4,0.274534,0.00990972
70.6,0.277951,0.00996982
70.8,0.277862,0.0100331
71,0.273745,0.0100623
71.2,0.270295,0.0100502
71.4,0.26442,0.00996221
71.6,0.260622,0.00988904
71.8,0.259949,0.00981831
72,0.254082,0.00975412
72.2,0.244336,0.00963732
72.4,0.245876,0.00965616
72.6,0.238918,0.00971028
72.8,0.233743,0.00975167
73,0.233893,0.00982401
73.2,0.226308,0.00978222
73.4,0.228117,0.00988296
73.6,0.232663,0.0099777
73.8,0.230564,0.00996142
74,0.232835,0.010015
74.2,0.225261,0.0100294
74.4,0.22281,0.0100717
74.6,0.223794,0.0101343
74.8,0.225704,0.010204
75,0.225256,0.0102534
75.2,0.22774,0.0103286
75.4,0.230813,0.0103121
75.6,0.242546,0.0102945
75.8,0.246255,0.0103934
76,0.247301,0.0104583
76.2,0.251374,0.0104955
76.4,0.255216,0.0105022
76.6,0.256114,0.0105692
76.8,0.259401,0.0106686
77,0.262258,0.0108457
77.2,0.267205,0.0108914
77.4,0.274631,0.0109304
77.6,0.272145,0.0109503
77.8,0.266958,0.0109782
78,0.267926,0.0109568
78.2,0.261358,0.010873
78.4,0.260348,0.0108441
78.6,0.250036,0.0108529
78.8,0.241391,0.0108151
79,0.232782,0.0107502
79.2,0.227379,0.0107679
79.4,0.219258,0.0107359
79.6,0.228424,0.0108833
79.8,0.219256,0.010803
80,0.217889,0.0107161
80.2,0.213518,0.0107538
80.4,0.213738,0.0107738
80.6,0.214168,0.0107021
80.8,0.203093,0.0106709
81,0.195,0.0106767
81.2,0.189488,0.0106843
81.4,0.186689,0.0106941
81.6,0.179727,0.0105734
81.8,0.16856,0.0105693
82,0.161795,0.010615
82.2,0.167548,0.0106232
82.4,0.164284,0.0104813
82.6,0.161184,0.0105341
82.8,0.15251,0.0106254
83,0.155502,0.0107961
83.2,0.164389,0.0108347
83.4,0.170596,0.0108641
83.6,0.16589,0.0108702
83.8,0.162935,0.0109144
84,0.162943,0.010869
84.2,0.1705,0.0109269
84.4,0.172847,0.0109722
84.6,0.1668,0.0110733
84.8,0.154374,0.0111178
85,0.155828,0.011243
85.2,0.154223,0.011285
85.4,0.153539,0.0113806
85.6,0.149864,0.0114031
85.8,0.1468,0.0114505
86,0.150927,0.0113909
86.2,0.153259,0.0113155
86.4,0.150417,0.0111815
86.6,0.148509,0.0112069
86.8,0.155914,0.0113024
87,0.154298,0.0113168
87.2,0.153223,0.0112063
87.4,0.146068,0.0112478
87.6,0.151848,0.0113468
87.8,0.162457,0.0115454
88,0.162075,0.0116782
88.2,0.166573,0.01176
88.4,0.168788,0.0117525
88.6,0.168204,0.0118696
88.8,0.17204,0.0119828
89,0.16572,0.0119708
89.2,0.14962,0.0117929
89.4,0.153949,0.0117319
89.6,0.143645,0.0116118
89.8,0.141915,0.0116645
90,0.141892,0.0116498
90.2,0.135893,0.0114477
90.4,0.145209,0.0116574
90.6,0.155112,0.0119146
90.8,0.150183,0.0119461
91,0.151828,0.0120162
91.2,0.155323,0.0120886
91.4,0.150581,0.0121374
91.6,0.158177,0.0123179
91.8,0.154902,0.012298
92,0.149739,0.0122415
92.2,0.145639,0.0122125
92.4,0.140275,0.0121818
92.6,0.139846,0.0120833
92.8,0.147653,0.0120933
93,0.148795,0.0121631
93.2,0.147163,0.0120504
93.4,0.151976,0.0121287
93.6,0.160483,0.0122442
93.8,0.162372,0.012392
94,0.159082,0.0125732
94.2,0.158953,0.0126936
94.4,0.15375,0.0127438
94.6,0.14761,0.012881
94.8,0.149329,0.0130006
95,0.14332,0.0131269
95.2,0.140729,0.0130562
95.4,0.130973,0.0130694
95.6,0.126318,0.0130699
95.8,0.128655,0.0131107
96,0.132912,0.0132454
96.2,0.134307,0.0132374
96.4,0.145172,0.0132782
96.6,0.154309,0.0134596
96.8,0.170035,0.0134572
97,0.170369,0.0135334
97.2,0.173108,0.0135169
97.4,0.164296,0.0132947
97.6,0.159793,0.0133142
97.8,0.146831,0.0132344
98,0.140143,0.0132817
98.2,0.142991,0.0134324
98.4,0.138844,0.0134742
98.6,0.135386,0.0135715
98.8,0.143033,0.0138428
99,0.141749,0.0137837
99.2,0.151026,0.0138702
99.4,0.158873,0.0139835
99.6,0.155716,0.0139485
99.8,0.166058,0.0139832
100,0.161285,0.0139978
100.2,0.157172,0.0139249
100.4,0.152213,0.0140502
100.6,0.148953,0.0141762
100.8,0.145544,0.0141573
101,0.145015,0.0143003
101.2,0.134826,0.0145048
101.4,0.134061,0.014557
101.6,0.154318,0.0148335
101.8,0.159581,0.0148846
102,0.165081,0.0148747
102.2,0.156383,0.014921
102.4,0.155914,0.0149437
102.6,0.158706,0.0147502
102.8,0.16264,0.0147878
103,0.150139,0.0146378
103.2,0.153384,0.0147403
103.4,0.153119,0.0149182
103.6,0.153219,0.0148917
103.8,0.148685,0.0148307
104,0.158357,0.0151781
104.2,0.16209,0.0152928
104.4,0.163769,0.01547
104.6,0.159843,0.0154555
104.8,0.163688,0.0155963
105,0.174388,0.0157488
105.2,0.175433,0.0158508
105.4,0.164972,0.015797
105.6,0.162797,0.0159292
105.8,0.159511,0.0159841
106,0.172544,0.0162869
106.2,0.157608,0.0161218
106.4,0.169374,0.0162579
106.6,0.170099,0.0162759
106.8,0.18094,0.0162768
107,0.185576,0.0162603
107.2,0.186336,0.0163224
107.4,0.174612,0.0161073
107.6,0.192537,0.0163865
107.8,0.176754,0.016336
108,0.186957,0.0165188
108.2,0.192076,0.0166682
108.4,0.20444,0.0168888
108.6,0.200429,0.0168988
108.8,0.212754,0.0171788
109,0.214238,0.0170921
109.2,0.216476,0.0172071
109.4,0.208701,0.0174155
109.6,0.20064,0.017416
109.8,0.183349,0.0174082
110,0.187981,0.0175774
110.2,0.172643,0.0174476
110.4,0.151684,0.0174383
110.6,0.151027,0.017537
110.8,0.1553,0.0176572
111,0.159529,0.0178628
111.2,0.182242,0.0181148
111.4,0.192422,0.0182045
111.6,0.197428,0.0181917
111.8,0.21678,0.018498
112,0.2193,0.018698
112.2,0.217344,0.0186349
112.4,0.220413,0.0188181
112.6,0.2054,0.0187341
112.8,0.198888,0.0187787
113,0.207573,0.018962
113.2,0.217285,0.0189396
113.4,0.229411,0.0189143
113.6,0.240362,0.0191614
113.8,0.241345,0.0190458
114,0.241678,0.0190974
114.2,0.244105,0.0192479
114.4,0.253515,0.0195948
114.6,0.240017,0.0196205
114.8,0.229059,0.019506
115,0.22124,0.0193688
115.2,0.216874,0.0196044
115.4,0.215101,0.0196068
115.6,0.226835,0.0195238
115.8,0.227116,0.0192958
116,0.229425,0.0195468
116.2,0.236167,0.0198667
116.4,0.226375,0.0197151
116.6,0.227976,0.0197047
116.8,0.239503,0.0200505
117,0.234931,0.0203679
117.2,0.225346,0.0207202
117.4,0.227232,0.0205339
117.6,0.221237,0.0205696
117.8,0.230079,0.0209613
118,0.231952,0.0210932
118.2,0.222032,0.0209122
118.4,0.217311,0.0208585
118.6,0.232006,0.020913
118.8,0.23544,0.0213376
119,0.228514,0.0212562
119.2,0.242194,0.0211371
119.4,0.258063,0.0214452
119.6,0.273449,0.0218749
119.8,0.297567,0.0222096
120,0.280738,0.022085
120.2,0.275831,0.0219922
120.4,0.285794,0.0221267
120.6,0.275129,0.0224146
120.8,0.251809,0.0220674
121,0.237414,0.0218704
121.2,0.215303,0.0216441
121.4,0.207456,0.021981
121.6,0.204432,0.0220513
121.8,0.208098,0.0220493
122,0.200901,0.0217831
122.2,0.203004,0.0216932
122.4,0.201846,0.021565
122.6,0.209884,0.0217352
122.8,0.21872,0.0216807
123,0.228442,0.0221386
123.2,0.227303,0.0225303
123.4,0.238869,0.0230499
123.6,0.262556,0.0236411
123.8,0.270824,0.0238424
124,0.258792,0.0236741
124.2,0.262743,0.0234363
124.4,0.248979,0.0230761
124.6,0.247882,0.02298
124.8,0.236165,0.0226083
125,0.218772,0.0225127
125.2,0.219311,0.0225673
125.4,0.204555,0.0226942
125.6,0.191598,0.0229829
125.8,0.19101,0.0231651
126,0.195332,0.0234833
126.2,0.205447,0.0236852
126.4,0.197819,0.0238127
126.6,0.186902,0.0240377
126.8,0.209523,0.0244995
127,0.225031,0.024686
127.2,0.221707,0.0245941
127.4,0.218342,0.0244441
127.6,0.216915,0.0244045
127.8,0.226049,0.0242185
128,0.238741,0.0241573
128.2,0.224862,0.0236473
128.4,0.208868,0.0235005
128.6,0.223655,0.0236229
128.8,0.217512,0.023212
129,0.215459,0.0232268
129.2,0.219046,0.0234484
129.4,0.201936,0.0231354
129.6,0.20087,0.0231259
129.8,0.204582,0.0229206
130,0.188631,0.0228789
130.2,0.177951,0.0229745
130.4,0.169529,0.0231608
130.6,0.147934,0.0229489
130.8,0.139748,0.0230529
131,0.136503,0.0231144
131.2,0.14014,0.0233544
131.4,0.14253,0.0232681
131.6,0.144542,0.0235059
131.8,0.144351,0.0236224
132,0.145861,0.0235765
132.2,0.164592,0.0238188
132.4,0.184095,0.0240926
132.6,0.171413,0.0241961
132.8,0.166023,0.0241836
133,0.170157,0.0241349
133.2,0.183228,0.0241826
133.4,0.183879,0.0244662
133.6,0.171528,0.0243375
133.8,0.159782,0.0242172
134,0.162764,0.0244579
134.2,0.162686,0.02476
134.4,0.171444,0.0248052
134.6,0.161687,0.0243863
134.8,0.171174,0.023976
135,0.163979,0.0238249
135.2,0.164748,0.0236907
135.4,0.176679,0.0233601
135.6,0.18901,0.0234355
135.8,0.178465,0.0235575
136,0.161005,0.0237649
136.2,0.162012,0.0239459
136.4,0.181733,0.0243589
136.6,0.172182,0.0246116
136.8,0.165673,0.024691
137,0.162986,0.0244638
137.2,0.181308,0.0245357
137.4,0.207736,0.0248574
137.6,0.212418,0.0252388
137.8,0.202396,0.0253231
138,0.204295,0.0255398
138.2,0.211255,0.0260348
138.4,0.210199,0.0258296
138.6,0.185542,0.0254165
138.8,0.170099,0.0256179
139,0.162173,0.0259051
139.2,0.175244,0.0259437
139.4,0.196263,0.0258777
139.6,0.205162,0.0258284
139.8,0.207366,0.0265646
140,0.21965,0.0269738
140.2,0.242361,0.0269313
140.4,0.254534,0.0268924
140.6,0.25597,0.0270486
140.8,0.246595,0.0274234
141,0.237086,0.0273447
141.2,0.230165,0.0268988
141.4,0.234366,0.0273371
141.6,0.227759,0.0278488
141.8,0.218164,0.0279507
142,0.193556,0.0277095
142.2,0.195928,0.0275362
142.4,0.189536,0.0274609
142.6,0.179731,0.0275281
142.8,0.171798,0.0276325
143,0.151758,0.0269881
143.2,0.152458,0.0270118
143.4,0.156308,0.0271099
143.6,0.1397,0.0269801
143.8,0.130342,0.0268804
144,0.13209,0.0271165
144.2,0.132038,0.0268523
144.4,0.140785,0.0268604
144.6,0.125657,0.0270316
144.8,0.134333,0.0273493
145,0.134158,0.0270473
145.2,0.139195,0.027172
145.4,0.143863,0.0270242
145.6,0.142225,0.0274393
145.8,0.149374,0.0276418
146,0.165462,0.0275234
146.2,0.163846,0.027919
146.4,0.16247,0.0283591
146.6,0.160972,0.0289393
146.8,0.179755,0.0297948
147,0.185778,0.0295624
147.2,0.179692,0.0295545
147.4,0.177696,0.0292717
147.6,0.184103,0.028922
147.8,0.210289,0.0295564
148,0.217719,0.0293054
148.2,0.200791,0.028989
148.4,0.196465,0.0288475
148.6,0.197784,0.0290252
148.8,0.179229,0.0288248
149,0.160938,0.0288801
149.2,0.157539,0.0289566
149.4,0.138329,0.0287248
149.6,0.119572,0.0287573
149.8,0.115249,0.0286521
150,0.0939918,0.0278276
150.2,0.0982705,0.0278393
150.4,0.0990038,0.0278075
150.6,0.0867605,0.0271293
150.8,0.0994071,0.0275006
151,0.109277,0.0269276
151.2,0.112873,0.0272885
151.4,0.129613,0.0284472
151.6,0.128473,0.0289348
151.8,0.134911,0.0296014
152,0.137176,0.0303524
152.2,0.127264,0.0299514
152.4,0.144974,0.0303912
152.6,0.17251,0.0303806
152.8,0.186951,0.0304816
153,0.210415,0.0311509
153.2,0.22842,0.0311497
153.4,0.229561,0.0312371
153.6,0.233667,0.0315316
153.8,0.205255,0.0312592
154,0.167302,0.0309985
154.2,0.1598,0.0305689
154.4,0.145396,0.0297567
154.6,0.119199,0.0291936
154.8,0.0988436,0.0285555
155,0.0996218,0.029621
155.2,0.114356,0.0304878
155.4,0.1134,0.0310405
155.6,0.113389,0.0316252
155.8,0.109167,0.0315463
156,0.105922,0.0314272
156.2,0.112298,0.0315372
156.4,0.103046,0.0302215
156.6,0.0962311,0.0296793
156.8,0.0963356,0.0290412
157,0.0838585,0.0280226
157.2,0.0663781,0.0282203
157.4,0.0875582,0.0288426
157.6,0.0939106,0.0288924
157.8,0.11325,0.0292131
158,0.12143,0.0294539
158.2,0.127103,0.0301382
158.4,0.138003,0.0307141
158.6,0.187332,0.0317954
158.8,0.174662,0.0319295
159,0.187315,0.0323415
159.2,0.178249,0.0328871
159.4,0.205407,0.0335139
159.6,0.213395,0.0334121
159.8,0.198912,0.033508
160,0.167384,0.0323951
160.2,0.175396,0.0321195
160.4,0.17295,0.0322179
160.6,0.169599,0.0320053
160.8,0.134046,0.0311396
161,0.110138,0.0317348
161.2,0.103378,0.0324812
161.4,0.105123,0.0337169
161.6,0.0880032,0.0337152
161.8,0.0599397,0.0329628
162,0.0579259,0.0333392
162.2,0.0702555,0.0335046
162.4,0.0903375,0.0325525
162.6,0.116779,0.0317201
162.8,0.120908,0.030631
163,0.132993,0.0306316
163.2,0.135618,0.0309195
163.4,0.133176,0.0313309
163.6,0.133596,0.0326147
163.8,0.142197,0.0328161
164,0.141587,0.03319
164.2,0.142527,0.0337313
164.4,0.15317,0.0342478
164.6,0.167797,0.0348294
164.8,0.180292,0.03434
165,0.185402,0.0340854
165.2,0.166904,0.035275
165.4,0.140943,0.035617
165.6,0.121745,0.0352848
165.8,0.103645,0.0347402
166,0.0948808,0.0341482
166.2,0.0944212,0.033806
166.4,0.096366,0.0332297
166.6,0.0929598,0.0320843
166.8,0.09575,0.0318574
167,0.099316,0.0317653
167.2,0.103017,0.0320145
167.4,0.103111,0.0324077
167.6,0.106662,0.0329819
167.8,0.105344,0.0336251
168,0.114819,0.0343957
168.2,0.12767,0.0344662
168.4,0.121631,0.0344781
168.6,0.108452,0.0341236
168.8,0.109458,0.0338788
169,0.0962073,0.0335331
169.2,0.0848055,0.0326305
169.4,0.0981685,0.0326795
169.6,0.102162,0.0327614
169.8,0.115563,0.0332939
170,0.136282,0.0343945
170.2,0.146581,0.0355018
170.4,0.15401,0.0358444
170.6,0.158435,0.0362455
170.8,0.147587,0.0364868
171,0.115078,0.0363618
171.2,0.125405,0.0365865
171.4,0.127365,0.0362429
171.6,0.136006,0.0357867
171.8,0.139803,0.0361613
172,0.138386,0.0355686
172.2,0.135732,0.0351163
172.4,0.151286,0.0351502
172.6,0.135557,0.034623
172.8,0.138554,0.0346896
173,0.135097,0.0349643
173.2,0.116697,0.0347264
173.4,0.109439,0.0357763
173.6,0.113082,0.0359994
173.8,0.126996,0.0362392
174,0.132485,0.0366237
174.2,0.122201,0.0366612
174.4,0.110586,0.0361915
174.6,0.117957,0.0360962
174.8,0.117644,0.0360738
175,0.109082,0.0364354
175.2,0.0894142,0.0360113
175.4,0.0790371,0.0360751
175.6,0.0827746,0.0354569
175.8,0.0823873,0.0350549
176,0.0841296,0.0348936
176.2,0.090833,0.0348534
176.4,0.111503,0.0342456
176.6,0.124621,0.0345455
176.8,0.125999,0.0346149
177,0.122238,0.0348518
177.2,0.127291,0.0355585
177.4,0.121037,0.0365179
177.6,0.106037,0.0366707
177.8,0.0823057,0.0368192
178,0.0889476,0.0372962
178.2,0.108979,0.038075
178.4,0.113654,0.0390289
178.6,0.127143,0.039444
178.8,0.159398,0.0390674
179,0.188218,0.0385811
179.2,0.198113,0.0391211
179.4,0.19914,0.0416212
179.6,0.199792,0.0449436
179.8,0.209484,0.0495027
179.95,0.19929,0.0559798
1
0.8,0.00723321,0.000226217
1,0.00842541,0.000246232
1.2,0.00949397,0.000261738
1.4,0.0104335,0.000273954
1.6,0.0104118,0.000292396
1.8,0.010691,0.000315648
2,0.0113514,0.00033938
2.2,0.0114182,0.000359782
2.4,0.0119875,0.000381241
2.6,0.0130183,0.000406305
2.8,0.0141986,0.000437382
3,0.015437,0.000469444
3.2,0.0169458,0.000501954
3.4,0.0183131,0.000537287
3.6,0.0209523,0.000578376
3.8,0.0239858,0.00062006
4,0.0266615,0.000659008
4.2,0.0292818,0.000694048
4.4,0.0312892,0.000720171
4.6,0.0323176,0.000740142
4.8,0.033485,0.000753049
5,0.0340581,0.000756618
5.2,0.0339863,0.000756322
5.4,0.0335956,0.000756923
5.6,0.0336617,0.000759247
5.8,0.0347972,0.000770985
6,0.0367689,0.000788258
6.2,0.038228,0.000808494
6.4,0.0393917,0.000829641
6.6,0.0411921,0.000855092
6.8,0.0428221,0.000881361
7,0.0446927,0.00090665
7.2,0.0458392,0.000928108
7.4,0.048165,0.00095302
7.6,0.0497143,0.000973366
7.8,0.0513296,0.000997316
8,0.0526724,0.00101561
8.2,0.0551328,0.00103974
8.4,0.0563583,0.00106447
8.6,0.057184,0.0010879
8.8,0.0582331,0.00110873
9,0.0599185,0.00113651
9.2,0.0610737,0.00115902
9.4,0.0618622,0.00118622
9.6,0.0632673,0.00121676
9.8,0.0656461,0.00125132
10,0.0678575,0.00129043
10.2,0.0707356,0.00133457
10.4,0.0738849,0.00138668
10.6,0.0800334,0.00145429
10.8,0.0862068,0.00152792
11,0.0913196,0.00159963
11.2,0.0971375,0.00166515
11.4,0.103089,0.001729
11.6,0.106882,0.00178335
11.8,0.110028,0.0018215
12,0.108791,0.0018483
