# X , Y , E Distribution=true
0
57.6,0.179056,0.00671706
57.8,0.17825,0.00669045
58,0.181632,0.00669984
58.2,0.18382,0.00674861
58.4,0.184778,0.00681004
58.6,0.181834,0.0068091
58.8,0.178497,0.00681807
59,0.180902,0.00685436
59.2,0.180493,0.00692689
59.4,0.184684,0.0070168
59.6,0.187629,0.00707178
59.8,0.187929,0.00712125
60,0.197444,0.00721648
60.2,0.204285,0.0072668
60.4,0.205923,0.00735045
60.6,0.212057,0.00738178
60.8,0.209536,0.00738758
61,0.203962,0.00738144
61.2,0.210104,0.00742674
61.4,0.208796,0.00742308
61.6,0.209237,0.00749876
61.8,0.213117,0.00749284
62,0.21915,0.00756423
62.2,0.226223,0.00762576
62.4,0.236534,0.00769956
62.6,0.232803,0.00771064
62.8,0.236583,0.00774988
63,0.237482,0.00777654
63.2,0.229109,0.00776492
63.4,0.226654,0.00775312
63.6,0.228441,0.0077897
63.8,0.23267,0.00787218
64,0.243212,0.00794986
64.2,0.246976,0.00802925
64.4,0.254139,0.00803713
64.6,0.265937,0.0081482
64.8,0.272799,0.00824382
65,0.272742,0.00823632
65.2,0.270393,0.00821141
65.4,0.264169,0.00818266
65.6,0.25921,0.00819039
65.8,0.258274,0.00825604
66,0.255119,0.00826019
66.2,0.247453,0.00824393
66.4,0.248318,0.00834973
66.6,0.24713,0.00841373
66.8,0.249439,0.00853469
67,0.256734,0.00860993
67.2,0.256626,0.00862767
67.4,0.25916,0.00868743
67.6,0.262639,0.00875297
67.8,0.260632,0.00875668
68,0.26439,0.00884171
68.2,0.270839,0.00892877
68.4,0.266686,0.00892469
68.6,0.264545,0.00898575
68.8,0.263826,0.00900666
69,0.263703,0.00904846
69.2,0.270536,0.00914078
69.4,0.275488,0.00921556
69.6,0.269939,0.00919072
69.8,0.271906,0.00923397
70,0.27063,0.00923253
70.2,0.272985,0.00927408
70.4,0.277878,0.00940594
70.6,0.27305,0.00938408
70.8,0.261586,0.00933005
71,0.254609,0.00932807
71.2,0.246705,0.00927093
71.4,0.25274,0.00930767
71.6,0.252129,0.00927268
71.8,0.24942,0.00919024
72,0.249427,0.00919265
72.2,0.251098,0.00920471
72.4,0.248825,0.00918192
72.6,0.247728,0.00929312
72.8,0.238098,0.00928137
73,0.233561,0.00930062
73.2,0.225671,0.00925711
73.4,0.219108,0.00926022
73.6,0.215438,0.00926252
73.8,0.223324,0.00935827
74,0.217653,0.00932375
74.2,0.214803,0.00938714
74.4,0.213436,0.00943811
74.6,0.212934,0.00948184
74.8,0.211951,0.00951572
75,0.209116,0.00953576
75.2,0.202749,0.00950818
75.4,0.214596,0.00959569
75.6,0.218157,0.00949453
75.8,0.223209,0.00960836
76,0.224999,0.00968005
76.2,0.22931,0.00971893
76.4,0.233046,0.00972583
76.6,0.234576,0.00979441
76.8,0.22719,0.00976702
77,0.230959,0.00994916
77.2,0.227668,0.00990204
77.4,0.233544,0.00993097
77.6,0.233755,0.00998171
77.8,0.234134,0.0100706
78,0.232372,0.0100194
78.2,0.239809,0.0101052
78.4,0.236063,0.0100423
78.6,0.235471,0.010162
78.8,0.226276,0.0101145
79,0.221037,0.0100889
79.2,0.213261,0.0100734
79.4,0.213953,0.010146
79.6,0.20641,0.0100864
79.8,0.202147,0.010068
80,0.199807,0.0099743
80.2,0.194157,0.00999226
80.4,0.194326,0.0100118
80.6,0.198882,0.010002
80.8,0.187066,0.00995755
81,0.18194,0.00999122
81.2,0.177468,0.0100096
81.4,0.171479,0.00997701
81.6,0.174116,0.00999024
81.8,0.163533,0.00998697
82,0.155964,0.010015
82.2,0.166153,0.0100894
82.4,0.165602,0.00999341
82.6,0.158043,0.00997624
82.8,0.147626,0.0100313
83,0.146023,0.0101331
83.2,0.149193,0.0100959
83.4,0.149777,0.0100499
83.6,0.145316,0.0100613
83.8,0.144228,0.0101289
84,0.154885,0.0102411
84.2,0.167205,0.0103709
84.4,0.164981,0.0103521
84.6,0.157784,0.0104247
84.8,0.158397,0.0106405
85,0.155354,0.0106947
85.2,0.15625,0.0107693
85.4,0.150227,0.0107862
85.6,0.142363,0.0107476
85.8,0.141465,0.0108246
86,0.15889,0.0109665
86.2,0.158398,0.010868
86.4,0.168598,0.0109388
86.6,0.166862,0.0109657
86.8,0.169868,0.0109928
87,0.178709,0.0111594
87.2,0.180243,0.0110998
87.4,0.171853,0.0111176
87.6,0.172864,0.0111462
87.8,0.16293,0.0110353
88,0.159005,0.0111068
88.2,0.16421,0.0111995
88.4,0.160586,0.0111141
88.6,0.157092,0.0111828
88.8,0.153349,0.0111807
89,0.150815,0.0112244
89.2,0.155781,0.0113696
89.4,0.167198,0.0114297
89.6,0.166692,0.0114617
89.8,0.163068,0.0114799
90,0.165222,0.0115031
90.2,0.171185,0.0115053
90.4,0.169752,0.0115347
90.6,0.159321,0.0114631
90.8,0.146729,0.0113702
91,0.142738,0.0113558
91.2,0.142056,0.0113592
91.4,0.141132,0.0114659
91.6,0.14057,0.0115202
91.8,0.141483,0.0115673
92,0.14262,0.011612
92.2,0.145621,0.0116979
92.4,0.143774,0.0117255
92.6,0.153159,0.0117993
92.8,0.154417,0.0117161
93,0.156157,0.0117945
93.2,0.156564,0.0117237
93.4,0.165346,0.0118688
93.6,0.169349,0.0119127
93.8,0.169115,0.0120187
94,0.158017,0.0120592
94.2,0.157879,0.0121697
94.4,0.149467,0.0121629
94.6,0.14829,0.0123729
94.8,0.141104,0.0123383
95,0.135194,0.0124564
95.2,0.133265,0.0124014
95.4,0.133333,0.0125789
95.6,0.133243,0.0126559
95.8,0.133244,0.0126526
96,0.134184,0.0127284
96.2,0.134997,0.0127125
96.4,0.147128,0.0127844
96.6,0.152789,0.0129086
96.8,0.159818,0.0127729
97,0.156885,0.0127932
97.2,0.158322,0.0127589
97.4,0.15498,0.0126449
97.6,0.158416,0.0127982
97.8,0.150918,0.0128127
98,0.145404,0.0128704
98.2,0.146282,0.0129795
98.4,0.144318,0.0130585
98.6,0.14643,0.013245
98.8,0.14867,0.0134107
99,0.151566,0.0134339
99.2,0.145569,0.0132494
99.4,0.145961,0.0132306
99.6,0.146628,0.0132645
99.8,0.15363,0.0132455
100,0.150917,0.0132923
100.2,0.152166,0.0133232
100.4,0.14396,0.0133857
100.6,0.146646,0.0136146
100.8,0.152764,0.0137696
101,0.141884,0.0137163
101.2,0.133724,0.0139459
101.4,0.138312,0.0140993
101.6,0.141519,0.0140729
101.8,0.143219,0.0140609
102,0.14313,0.0139453
102.2,0.133423,0.0139663
102.4,0.140358,0.0141192
102.6,0.150176,0.0140723
102.8,0.14895,0.0140211
103,0.146678,0.0140564
103.2,0.142401,0.0140143
103.4,0.146021,0.0142587
103.6,0.149457,0.0143009
103.8,0.145883,0.0142674
104,0.144971,0.014409
104.2,0.138948,0.0143351
104.4,0.136845,0.0144401
104.6,0.145957,0.0146746
104.8,0.141166,0.0146472
105,0.139895,0.0145788
105.2,0.142627,0.0147133
105.4,0.14169,0.0148353
105.6,0.144718,0.0150651
105.8,0.14002,0.0150892
106,0.136894,0.0150837
106.2,0.136037,0.0151771
106.4,0.146159,0.0152838
106.6,0.155019,0.0154657
106.8,0.16155,0.0154028
107,0.170524,0.0154761
107.2,0.180713,0.0157186
107.4,0.193276,0.0159694
107.6,0.199562,0.0160215
107.8,0.196595,0.0162045
108,0.189753,0.0160569
108.2,0.18147,0.0159437
108.4,0.187163,0.0160338
108.6,0.18954,0.0161729
108.8,0.185011,0.0161344
109,0.199356,0.0163052
109.2,0.195994,0.0163117
109.4,0.196549,0.0166696
109.6,0.210454,0.0170868
109.8,0.197679,0.0171523
110,0.20015,0.0172832
110.2,0.204507,0.0175263
110.4,0.191168,0.0176462
110.6,0.190259,0.0177307
110.8,0.200052,0.0179485
111,0.200698,0.0180812
111.2,0.218621,0.0182421
111.4,0.223879,0.018248
111.6,0.219738,0.0180784
111.8,0.221489,0.0180513
112,0.228983,0.0183396
112.2,0.215604,0.0180681
112.4,0.203549,0.0179573
112.6,0.196368,0.0180275
112.8,0.191258,0.0180919
113,0.192798,0.0181383
113.2,0.200714,0.0180859
113.4,0.211806,0.0180544
113.6,0.218402,0.0182138
113.8,0.225936,0.0182289
114,0.22439,0.0182419
114.2,0.225023,0.0183644
114.4,0.224438,0.0185061
114.6,0.21796,0.0186595
114.8,0.215943,0.0187262
115,0.224536,0.0189133
115.2,0.221213,0.0191542
115.4,0.222896,0.019227
115.6,0.222238,0.018911
115.8,0.229784,0.0188448
116,0.239444,0.0192397
116.2,0.234939,0.0193305
116.4,0.227125,0.0192322
116.6,0.233091,0.0193235
116.8,0.236139,0.0194941
117,0.23619,0.0198756
117.2,0.232087,0.0203145
117.4,0.23886,0.0202392
117.6,0.242638,0.0204616
117.8,0.250605,0.0208244
118,0.251895,0.0209381
118.2,0.243948,0.0207926
118.4,0.246655,0.0208882
118.6,0.253744,0.0208023
118.8,0.247127,0.0210111
119,0.240978,0.0209587
119.2,0.24357,0.0206346
119.4,0.234342,0.0204291
119.6,0.234786,0.0205596
119.8,0.24351,0.020591
120,0.222916,0.0203675
120.2,0.205511,0.0199996
120.4,0.211389,0.0200601
120.6,0.203593,0.0204161
120.8,0.204716,0.0205681
121,0.20789,0.0207369
121.2,0.20005,0.0208088
121.4,0.204371,0.0213851
121.6,0.220978,0.0218509
121.8,0.219101,0.0217474
122,0.222203,0.0217028
122.2,0.23057,0.0217478
122.4,0.23125,0.0216621
122.6,0.23045,0.0216418
122.8,0.229959,0.0213954
123,0.208591,0.0211665
123.2,0.192877,0.0212253
123.4,0.188506,0.0214152
123.6,0.182441,0.0213897
123.8,0.197202,0.0217542
124,0.203542,0.0219746
124.2,0.222316,0.0220623
124.4,0.233248,0.0222315
124.6,0.247894,0.022478
124.8,0.248728,0.0223898
125,0.253668,0.0227704
125.2,0.24291,0.0225818
125.4,0.222587,0.022575
125.6,0.213451,0.0229371
125.8,0.221528,0.0233035
126,0.214707,0.0233637
126.2,0.215669,0.0233741
126.4,0.195419,0.0232207
126.6,0.178387,0.0233059
126.8,0.187548,0.0234768
127,0.193849,0.0234719
127.2,0.182488,0.0231932
127.4,0.184357,0.0231561
127.6,0.182329,0.0230968
127.8,0.200469,0.0231121
128,0.208869,0.0229513
128.2,0.210418,0.0228022
128.4,0.196155,0.0226984
128.6,0.203633,0.0226658
128.8,0.205458,0.0224455
129,0.205225,0.0225029
129.2,0.20299,0.0225755
129.4,0.202644,0.0226582
129.6,0.193155,0.0224475
129.8,0.187136,0.0220043
130,0.17597,0.022075
130.2,0.169722,0.0222879
130.4,0.175938,0.0228236
130.6,0.166629,0.0229208
130.8,0.161695,0.0230997
131,0.16852,0.0234107
131.2,0.181355,0.0238583
131.4,0.186667,0.0238353
131.6,0.185052,0.0239633
131.8,0.165198,0.0235974
132,0.157347,0.0233187
132.2,0.160737,0.0231838
132.4,0.175439,0.02335
132.6,0.171349,0.0236714
132.8,0.177827,0.0239588
133,0.181151,0.0239118
133.2,0.193876,0.0239609
133.4,0.189808,0.0241182
133.6,0.179355,0.0240318
133.8,0.160739,0.0237379
134,0.148309,0.0235908
134.2,0.129173,0.0234077
134.4,0.13047,0.0232644
134.6,0.134788,0.023208
134.8,0.155203,0.0230843
135,0.173581,0.0236137
135.2,0.178886,0.023596
135.4,0.188549,0.0232154
135.6,0.208211,0.0234906
135.8,0.213647,0.0240335
136,0.206871,0.0245119
136.2,0.19964,0.024474
136.4,0.202277,0.024442
136.6,0.197515,0.0248112
136.8,0.200952,0.02514
137,0.198703,0.0249401
137.2,0.191799,0.0243484
137.4,0.187758,0.0238474
137.6,0.190232,0.0241639
137.8,0.170606,0.0239821
138,0.160233,0.0238617
138.2,0.149216,0.0238769
138.4,0.161588,0.0240534
138.6,0.161387,0.0243023
138.8,0.159463,0.0248628
139,0.155252,0.0252462
139.2,0.167953,0.0252726
139.4,0.17761,0.0249079
139.6,0.184317,0.0247895
139.8,0.163778,0.0248956
140,0.169676,0.0251507
140.2,0.178744,0.0247465
140.4,0.17679,0.0243104
140.6,0.174298,0.0243663
140.8,0.172374,0.0249563
141,0.172828,0.0251447
141.2,0.186697,0.0252801
141.4,0.176955,0.0253361
141.6,0.157934,0.025487
141.8,0.14204,0.025385
142,0.134053,0.0255785
142.2,0.145896,0.0256674
142.4,0.150043,0.025889
142.6,0.147717,0.0261803
142.8,0.144737,0.0264171
143,0.152821,0.0265529
143.2,0.178267,0.027255
143.4,0.179761,0.0273005
143.6,0.160044,0.0270809
143.8,0.154395,0.0270851
144,0.140754,0.026889
144.2,0.150692,0.0269208
144.4,0.169462,0.0272165
144.6,0.150175,0.0272436
144.8,0.149983,0.027299
145,0.172825,0.0276675
145.2,0.187247,0.0280618
145.4,0.205797,0.028319
145.6,0.192054,0.0283634
145.8,0.186731,0.0282181
146,0.192673,0.0278163
146.2,0.186521,0.0280417
146.4,0.158169,0.0277121
146.6,0.12867,0.0274819
146.8,0.104256,0.0271121
147,0.101948,0.0266202
147.2,0.100819,0.0267716
147.4,0.12488,0.0272621
147.6,0.125413,0.0267423
147.8,0.147552,0.0272926
148,0.163083,0.0272878
148.2,0.16681,0.0275692
148.4,0.188105,0.0281855
148.6,0.177823,0.0280089
148.8,0.166192,0.0280293
149,0.165163,0.0285726
149.2,0.153026,0.0283682
149.4,0.137463,0.0282384
149.6,0.123444,0.0284035
149.8,0.111394,0.0280805
150,0.110764,0.02791
150.2,0.0973025,0.0273828
150.4,0.0945073,0.0272548
150.6,0.10999,0.0274647
150.8,0.136624,0.0282626
151,0.163597,0.0282651
151.2,0.175612,0.0288533
151.4,0.178886,0.0295294
151.6,0.18839,0.0302876
151.8,0.189706,0.0307469
152,0.163283,0.0306208
152.2,0.144233,0.0299768
152.4,0.144281,0.0298904
152.6,0.141013,0.0289521
152.8,0.155549,0.0290753
153,0.155934,0.0290674
153.2,0.17089,0.0289877
153.4,0.169727,0.0290017
153.6,0.177597,0.0294352
153.8,0.174088,0.0299285
154,0.168755,0.030653
154.2,0.16111,0.0302339
154.4,0.17875,0.0304195
154.6,0.164696,0.0302352
154.8,0.170222,0.0304286
155,0.134771,0.0302702
155.2,0.112044,0.0299553
155.4,0.102265,0.0302192
155.6,0.0895507,0.0303981
155.8,0.0829049,0.0302669
156,0.0940076,0.0306051
156.2,0.0866956,0.0302731
156.4,0.112693,0.0301102
156.6,0.127133,0.0302666
156.8,0.137491,0.0300084
157,0.158505,0.0301511
157.2,0.137948,0.0302438
157.4,0.131685,0.0299313
157.6,0.139533,0.0300305
157.8,0.155957,0.0302463
158,0.152394,0.0300963
158.2,0.141842,0.0302299
158.4,0.124917,0.0298821
158.6,0.142353,0.0299263
158.8,0.139835,0.0303865
159,0.143636,0.0305071
159.2,0.119687,0.0305753
159.4,0.118464,0.0302823
159.6,0.13202,0.0303597
159.8,0.144483,0.0313568
160,0.151061,0.0314525
160.2,0.157118,0.0311182
160.4,0.175735,0.0318987
160.6,0.196846,0.0324737
160.8,0.198422,0.0328314
161,0.165714,0.0331056
161.2,0.13461,0.033043
161.4,0.0924231,0.0328433
161.6,0.0821655,0.033067
161.8,0.0686792,0.0328166
162,0.0546581,0.032803
162.2,0.0674648,0.0329934
162.4,0.0965914,0.0323647
162.6,0.129214,0.0317812
162.8,0.167127,0.0318966
163,0.167816,0.0314921
163.2,0.161853,0.0314714
163.4,0.158768,0.0318629
163.6,0.138622,0.0323832
163.8,0.141524,0.0323826
164,0.137347,0.0326256
164.2,0.132567,0.0329809
164.4,0.141134,0.0334526
164.6,0.139879,0.0335128
164.8,0.155661,0.033145
165,0.157853,0.0327794
165.2,0.135305,0.0338434
165.4,0.125048,0.0347042
165.6,0.110429,0.0345329
165.8,0.098447,0.0341691
166,0.112423,0.0343575
166.2,0.116751,0.0341852
166.4,0.138917,0.034321
166.6,0.16299,0.0341923
166.8,0.160807,0.0338431
167,0.168024,0.0338853
167.2,0.181454,0.0344351
167.4,0.180016,0.0347478
167.6,0.178559,0.0351244
167.8,0.143639,0.0345875
168,0.128176,0.0344809
168.2,0.119671,0.0337921
168.4,0.106265,0.0335527
168.6,0.102876,0.0335694
168.8,0.109682,0.033549
169,0.11609,0.0339337
169.2,0.16188,0.0350928
169.4,0.179118,0.0352907
169.6,0.188735,0.0355559
169.8,0.197141,0.0358785
170,0.196493,0.0361773
170.2,0.192177,0.0367354
170.4,0.177945,0.0363275
170.6,0.155368,0.0357857
170.8,0.13396,0.0356363
171,0.121739,0.0362159
171.2,0.129216,0.0363299
171.4,0.145382,0.0364652
171.6,0.14415,0.0356742
171.8,0.130991,0.0354466
172,0.127178,0.034774
172.2,0.143403,0.0350184
172.4,0.146638,0.0346059
172.6,0.130752,0.0340757
172.8,0.118433,0.0335727
173,0.118943,0.0339992
173.2,0.121566,0.0345411
173.4,0.11432,0.0355734
173.6,0.118486,0.0358357
173.8,0.137348,0.0362606
174,0.145089,0.0367124
174.2,0.14012,0.0369382
174.4,0.133562,0.0366674
174.6,0.136659,0.0364273
174.8,0.133955,0.0363109
175,0.123732,0.0365855
175.2,0.110296,0.0364196
175.4,0.111546,0.0369232
175.6,0.13398,0.0370331
175.8,0.131002,0.03657
176,0.12932,0.0363197
176.2,0.132552,0.0361577
176.4,0.148189,0.0354351
176.6,0.153328,0.0354159
176.8,0.155212,0.0355108
177,0.153491,0.0358121
177.2,0.162046,0.0365988
177.4,0.164759,0.037819
177.6,0.171084,0.038727
177.8,0.159444,0.0392913
178,0.144397,0.0389504
178.2,0.14026,0.0388073
178.4,0.116585,0.0387352
178.6,0.112309,0.0385159
178.8,0.130225,0.037604
179,0.145585,0.0365986
179.2,0.133193,0.0362925
179.4,0.145611,0.0391858
179.6,0.151756,0.0425072
179.8,0.165565,0.0469582
179.95,0.167046,0.0536259
1
0.8,0.00647863,0.000183949
1,0.00771774,0.000200907
1.2,0.00881191,0.000213953
1.4,0.00979251,0.000224356
1.6,0.00988752,0.000239981
1.8,0.01027,0.000259539
2,0.0108879,0.000279239
2.2,0.0112468,0.000297248
2.4,0.0115654,0.000314333
2.6,0.0123349,0.00033473
2.8,0.0134483,0.000360711
3,0.0149052,0.000388477
3.2,0.0164523,0.000416082
3.4,0.0178572,0.000445864
3.6,0.0196744,0.000477862
3.8,0.0223037,0.000512251
4,0.0247337,0.000544774
4.2,0.026752,0.000572931
4.4,0.0278378,0.000592409
4.6,0.0286868,0.00060903
4.8,0.0293081,0.000618762
5,0.0302754,0.000624097
5.2,0.0304138,0.000625185
5.4,0.0306275,0.000628499
5.6,0.0309848,0.000632293
5.8,0.0320128,0.000642811
6,0.0337484,0.000657928
6.2,0.0356957,0.00067811
6.4,0.0365771,0.000695463
6.6,0.0380911,0.000716866
6.8,0.0395444,0.00073928
7,0.0412556,0.000761193
7.2,0.0429869,0.000782655
7.4,0.0441976,0.000800258
7.6,0.0456563,0.000818138
7.8,0.0472608,0.000839355
8,0.0487434,0.000856519
8.2,0.0492806,0.000869979
8.4,0.0500223,0.000889438
8.6,0.0505223,0.000908378
8.8,0.0518043,0.000927798
9,0.0523787,0.000947211
9.2,0.0538486,0.000968648
9.4,0.0547786,0.000992751
9.6,0.0565413,0.00102098
9.8,0.0581859,0.00104832
10,0.059708,0.0010796
10.2,0.062758,0.00111919
10.4,0.0670097,0.00116988
10.6,0.0708595,0.00122027
10.8,0.0760479,0.00128168
11,0.0816387,0.00134682
11.2,0.0870924,0.00140371
11.4,0.0925577,0.00145879
11.6,0.0956975,0.00150391
11.8,0.0968497,0.00153018
12,0.0965691,0.00155607
