# X , Y , E Distribution=true
0
33.4,0.401026,0.00658329
33.6,0.399199,0.00661202
33.8,0.402721,0.006641
34,0.403054,0.00668023
34.2,0.399113,0.00668347
34.4,0.398339,0.0067212
34.6,0.397701,0.00675659
34.8,0.399761,0.00680549
35,0.402067,0.00681801
35.2,0.397885,0.0068578
35.4,0.390244,0.00684513
35.6,0.386819,0.00687882
35.8,0.380582,0.00691463
36,0.374493,0.00692068
36.2,0.368875,0.00693686
36.4,0.364557,0.0069839
36.6,0.363649,0.00699568
36.8,0.360696,0.00702544
37,0.360666,0.0070542
37.2,0.360679,0.00704962
37.4,0.361528,0.0070788
37.6,0.362832,0.0070765
37.8,0.364081,0.00706257
38,0.36044,0.00706417
38.2,0.363638,0.00708651
38.4,0.358146,0.00705018
38.6,0.361088,0.00705415
38.8,0.361579,0.0070328
39,0.360984,0.00701833
39.2,0.353399,0.00699915
39.4,0.352429,0.00699392
39.6,0.351251,0.00698488
39.8,0.356404,0.007007
40,0.35153,0.00699349
40.2,0.348068,0.0069876
40.4,0.34017,0.0069734
40.6,0.340914,0.00698058
40.8,0.335938,0.0069536
41,0.33193,0.00690472
41.2,0.32455,0.00684989
41.4,0.317809,0.00682145
41.6,0.310397,0.00681063
41.8,0.305319,0.00677267
42,0.30403,0.00677538
42.2,0.300224,0.00677062
42.4,0.294189,0.00677306
42.6,0.290962,0.00678664
42.8,0.288065,0.00678124
43,0.289281,0.00677611
43.2,0.286197,0.00679026
43.4,0.281384,0.00677587
43.6,0.280227,0.00680194
43.8,0.279039,0.00682351
44,0.276563,0.00681723
44.2,0.27565,0.00684547
44.4,0.277261,0.00688002
44.6,0.278541,0.00689747
44.8,0.276201,0.00690517
45,0.276561,0.00691492
45.2,0.278682,0.00693224
45.4,0.28365,0.00699739
45.6,0.285984,0.00702219
45.8,0.286213,0.00705114
46,0.288048,0.00706081
46.2,0.289345,0.00708427
46.4,0.286306,0.00707628
46.6,0.283375,0.00708969
46.8,0.283253,0.00706874
47,0.284005,0.00708077
47.2,0.28206,0.00708813
47.4,0.281148,0.00713995
47.6,0.279098,0.00715218
47.8,0.288643,0.00722959
48,0.294408,0.0072744
48.2,0.29595,0.00733218
48.4,0.301911,0.00738622
48.6,0.306141,0.00745782
48.8,0.316085,0.00751249
49,0.326376,0.00759184
49.2,0.325011,0.00764249
49.4,0.331248,0.00774623
49.6,0.339958,0.00783619
49.8,0.343339,0.00790317
50,0.34786,0.00792166
50.2,0.346879,0.00798872
50.4,0.345122,0.00804141
50.6,0.35801,0.0081275
50.8,0.363591,0.00818129
51,0.367448,0.00825028
51.2,0.367819,0.00831051
51.4,0.366919,0.00833611
51.6,0.365653,0.008362
51.8,0.377831,0.00843502
52,0.368504,0.00839447
52.2,0.36245,0.00836177
52.4,0.359436,0.00835996
52.6,0.359503,0.00837988
52.8,0.356543,0.00841009
53,0.360713,0.00842181
53.2,0.354073,0.00844301
53.4,0.356611,0.00851979
53.6,0.353033,0.00852339
53.8,0.348943,0.00851302
54,0.34266,0.00847742
54.2,0.336834,0.00846216
54.4,0.323076,0.00842676
54.6,0.308638,0.00832146
54.8,0.293225,0.00824239
55,0.278742,0.00819393
55.2,0.26495,0.00813383
55.4,0.246566,0.00803739
55.6,0.233143,0.00798935
55.8,0.223829,0.00793014
56,0.216572,0.0079035
56.2,0.206019,0.00786172
56.4,0.204344,0.00787203
56.6,0.196494,0.00785204
56.8,0.194266,0.00785741
57,0.191196,0.00787218
57.2,0.187216,0.00787352
57.4,0.180115,0.00783238
57.6,0.180774,0.00781538
57.8,0.174132,0.00778188
58,0.167912,0.00774934
58.2,0.172809,0.00783868
58.4,0.177455,0.00787359
58.6,0.181264,0.00793639
58.8,0.186132,0.00802191
59,0.195825,0.00813159
59.2,0.203558,0.00819971
59.4,0.209447,0.00823722
59.6,0.210482,0.00823057
59.8,0.211807,0.00827873
60,0.215484,0.00831485
60.2,0.219987,0.00832518
60.4,0.218238,0.00830676
60.6,0.215674,0.00831588
60.8,0.22323,0.00836613
61,0.23212,0.00847743
61.2,0.238245,0.00848647
61.4,0.242671,0.00853387
61.6,0.247948,0.00865155
61.8,0.244145,0.00864694
62,0.248477,0.00864788
62.2,0.251595,0.00877485
62.4,0.255527,0.00876447
62.6,0.256808,0.00885928
62.8,0.261466,0.00893736
63,0.261317,0.00893877
63.2,0.270731,0.00906459
63.4,0.274644,0.00916393
63.6,0.280013,0.00915147
63.8,0.282957,0.00924577
64,0.289006,0.00930848
64.2,0.28715,0.00931129
64.4,0.292409,0.00940358
64.6,0.297181,0.00948437
64.8,0.301692,0.00957163
65,0.297393,0.00963804
65.2,0.294462,0.00964013
65.4,0.291176,0.00963703
65.6,0.299146,0.00974147
65.8,0.305467,0.00987275
66,0.300529,0.00991655
66.2,0.304103,0.00996864
66.4,0.309485,0.010053
66.6,0.311877,0.0100959
66.8,0.316205,0.0101419
67,0.317913,0.0102148
67.2,0.310803,0.0101706
67.4,0.306868,0.0101536
67.6,0.298195,0.0101345
67.8,0.294117,0.0101273
68,0.290791,0.0101754
68.2,0.292244,0.0102682
68.4,0.290723,0.0102479
68.6,0.292469,0.0102097
68.8,0.303366,0.0103204
69,0.308849,0.0103384
69.2,0.308187,0.0103432
69.4,0.303322,0.0103411
69.6,0.301571,0.0103372
69.8,0.300803,0.0103381
70,0.300269,0.0103984
70.2,0.304466,0.0103746
70.4,0.304835,0.0104245
70.6,0.311904,0.0105877
70.8,0.312632,0.010589
71,0.306237,0.0105619
71.2,0.30007,0.0106041
71.4,0.297464,0.0106307
71.6,0.282117,0.0106284
71.8,0.282155,0.0106465
72,0.270791,0.0105375
72.2,0.269391,0.0105835
72.4,0.260963,0.0105305
72.6,0.250908,0.0104556
72.8,0.243192,0.0104206
73,0.242151,0.0104431
73.2,0.237332,0.0105044
73.4,0.235028,0.0104908
73.6,0.235247,0.0104498
73.8,0.241846,0.0105554
74,0.245659,0.0106149
74.2,0.243208,0.0106483
74.4,0.24605,0.0107171
74.6,0.240158,0.0106804
74.8,0.24279,0.0107656
75,0.239518,0.0108782
75.2,0.241368,0.0109078
75.4,0.244078,0.0110089
75.6,0.247719,0.0110918
75.8,0.246051,0.0110582
76,0.255944,0.0111385
76.2,0.262809,0.0111566
76.4,0.266941,0.0111468
76.6,0.269006,0.0112035
76.8,0.271382,0.0112108
77,0.274375,0.0112572
77.2,0.280348,0.0113618
77.4,0.280052,0.0113506
77.6,0.279334,0.0114224
77.8,0.277707,0.0114979
78,0.275192,0.011531
78.2,0.268957,0.0115072
78.4,0.265193,0.0114327
78.6,0.260346,0.0113976
78.8,0.253968,0.0115398
79,0.241094,0.011529
79.2,0.233126,0.0114302
79.4,0.227596,0.0114151
79.6,0.230164,0.0114241
79.8,0.228502,0.0114891
80,0.219496,0.0114945
80.2,0.209694,0.011303
80.4,0.211159,0.0111891
80.6,0.210505,0.0112082
80.8,0.200265,0.0111393
81,0.186741,0.0111399
81.2,0.182286,0.0110928
81.4,0.183593,0.0109648
81.6,0.183082,0.0109386
81.8,0.176221,0.0109689
82,0.172349,0.0110029
82.2,0.176704,0.0109768
82.4,0.178948,0.0109099
82.6,0.181539,0.0109847
82.8,0.185465,0.0110777
83,0.186433,0.0111525
83.2,0.188544,0.0111663
83.4,0.193885,0.0112765
83.6,0.195166,0.011362
83.8,0.194846,0.011452
84,0.193079,0.0114662
84.2,0.187207,0.0115685
84.4,0.182484,0.0116431
84.6,0.17504,0.0117375
84.8,0.166243,0.0116531
85,0.160117,0.0117694
85.2,0.15798,0.0118637
85.4,0.147393,0.0118229
85.6,0.144696,0.0118301
85.8,0.152869,0.0119159
86,0.154331,0.0118817
86.2,0.157554,0.0119804
86.4,0.155294,0.0118544
86.6,0.163178,0.0120016
86.8,0.174125,0.0121644
87,0.167577,0.0121985
87.2,0.156269,0.0122083
87.4,0.154533,0.0122394
87.6,0.155213,0.0123071
87.8,0.153801,0.0124688
88,0.140205,0.0122838
88.2,0.126116,0.0122288
88.4,0.132862,0.0122567
88.6,0.138652,0.0123542
88.8,0.148364,0.0124149
89,0.148378,0.0123405
89.2,0.14638,0.012228
89.4,0.14807,0.012279
89.6,0.160975,0.0122409
89.8,0.156534,0.012211
90,0.157197,0.012111
90.2,0.151552,0.0120493
90.4,0.152404,0.0121885
90.6,0.163315,0.0122929
90.8,0.167377,0.0123837
91,0.158158,0.0125235
91.2,0.159458,0.0125986
91.4,0.156001,0.0126853
91.6,0.150445,0.0127183
91.8,0.148354,0.0126966
92,0.150484,0.012804
92.2,0.151307,0.0128707
92.4,0.154062,0.0128934
92.6,0.165069,0.01308
92.8,0.166776,0.0131084
93,0.178631,0.0131495
93.2,0.183817,0.0131925
93.4,0.170691,0.0131758
93.6,0.163062,0.0130814
93.8,0.158562,0.0129849
94,0.14213,0.0128183
94.2,0.140765,0.0127885
94.4,0.139826,0.0129932
94.6,0.142109,0.0130776
94.8,0.147752,0.0131252
95,0.153783,0.0132338
95.2,0.160173,0.0133582
95.4,0.165458,0.0134149
95.6,0.161301,0.0135121
95.8,0.149638,0.0134693
96,0.148163,0.0134852
96.2,0.150784,0.0135506
96.4,0.150119,0.0136996
96.6,0.149582,0.0137763
96.8,0.157716,0.0139722
97,0.169304,0.0139839
97.2,0.168298,0.0139653
97.4,0.163064,0.0140175
97.6,0.158919,0.0141057
97.8,0.158402,0.0140245
98,0.163971,0.0141121
98.2,0.156014,0.0140051
98.4,0.140693,0.0140918
98.6,0.148189,0.0141994
98.8,0.149203,0.0142592
99,0.148938,0.0141711
99.2,0.153313,0.0143028
99.4,0.149724,0.0143926
99.6,0.152785,0.0145163
99.8,0.158779,0.0144819
100,0.161235,0.0145809
100.2,0.163991,0.0146287
100.4,0.168101,0.0147909
100.6,0.160178,0.0146958
100.8,0.147786,0.0146152
101,0.14131,0.0146206
101.2,0.14179,0.0146081
101.4,0.141534,0.0146616
101.6,0.131323,0.0146777
101.8,0.130093,0.0148517
102,0.13541,0.0150103
102.2,0.132281,0.0149425
102.4,0.131462,0.0148601
102.6,0.136198,0.0150712
102.8,0.139999,0.0151289
103,0.141529,0.0151946
103.2,0.133243,0.0149647
103.4,0.133142,0.0149889
103.6,0.1551,0.0152156
103.8,0.170054,0.0154784
104,0.173523,0.0154884
104.2,0.167107,0.0153751
104.4,0.164287,0.015411
104.6,0.174272,0.0157613
104.8,0.183183,0.0159685
105,0.178018,0.0160925
105.2,0.162795,0.0159569
105.4,0.159093,0.0160667
105.6,0.151137,0.0162223
105.8,0.164982,0.0163776
106,0.163458,0.0163431
106.2,0.153376,0.0161754
106.4,0.153381,0.0161964
106.6,0.159738,0.0164477
106.8,0.159358,0.0164336
107,0.171744,0.0166157
107.2,0.171988,0.0165934
107.4,0.175309,0.0167975
107.6,0.181173,0.0170501
107.8,0.186402,0.0170458
108,0.188693,0.0171715
108.2,0.198776,0.0172799
108.4,0.196876,0.0171808
108.6,0.206587,0.0173777
108.8,0.217315,0.0174635
109,0.220318,0.0175044
109.2,0.216757,0.0176614
109.4,0.227878,0.0177275
109.6,0.229853,0.0179371
109.8,0.245934,0.0184602
110,0.244343,0.0185872
110.2,0.232828,0.0185181
110.4,0.23145,0.0186657
110.6,0.232939,0.0187094
110.8,0.229123,0.0187503
111,0.226083,0.0187836
111.2,0.216494,0.0185428
111.4,0.208135,0.0184287
111.6,0.21662,0.0186011
111.8,0.21479,0.0188548
112,0.211674,0.0190208
112.2,0.217418,0.0193261
112.4,0.217035,0.0194217
112.6,0.219088,0.0195644
112.8,0.22964,0.0199685
113,0.227344,0.0201361
113.2,0.225087,0.0198533
113.4,0.219955,0.0197364
113.6,0.206091,0.019431
113.8,0.210118,0.0194282
114,0.210124,0.0194154
114.2,0.198461,0.0192695
114.4,0.196603,0.0192387
114.6,0.210733,0.0194582
114.8,0.217308,0.0197476
115,0.222054,0.019882
115.2,0.215011,0.0198869
115.4,0.213796,0.0197433
115.6,0.212471,0.0199165
115.8,0.209353,0.0197771
116,0.203468,0.0198847
116.2,0.195743,0.0198067
116.4,0.192153,0.0199062
116.6,0.190505,0.0200464
116.8,0.186904,0.0203273
117,0.196197,0.020291
117.2,0.194798,0.0205451
117.4,0.188541,0.0205373
117.6,0.204165,0.0208088
117.8,0.20471,0.0209981
118,0.209884,0.021206
118.2,0.216866,0.0215849
118.4,0.224042,0.0217571
118.6,0.235446,0.0219161
118.8,0.238758,0.0219769
119,0.234065,0.0221147
119.2,0.245788,0.0221913
119.4,0.260962,0.022239
119.6,0.261387,0.0223146
119.8,0.255122,0.022443
120,0.243237,0.0222688
120.2,0.24567,0.0223326
120.4,0.242058,0.0223813
120.6,0.239791,0.0225783
120.8,0.216653,0.0224327
121,0.230218,0.0224401
121.2,0.249469,0.0226288
121.4,0.250556,0.0229161
121.6,0.266032,0.0235123
121.8,0.267879,0.0235173
122,0.260508,0.0233441
122.2,0.27541,0.0235067
122.4,0.268252,0.0234044
122.6,0.253391,0.0233698
122.8,0.266459,0.0235352
123,0.256617,0.0231349
123.2,0.261764,0.0230317
123.4,0.266666,0.0232688
123.6,0.256794,0.0234647
123.8,0.255701,0.0234623
124,0.242947,0.0234381
124.2,0.232403,0.0230749
124.4,0.234352,0.0232059
124.6,0.238663,0.023503
124.8,0.249407,0.0236582
125,0.266435,0.0238766
125.2,0.243156,0.024078
125.4,0.248567,0.0241975
125.6,0.264583,0.0247384
125.8,0.260739,0.0246727
126,0.25269,0.0248979
126.2,0.250902,0.0249222
126.4,0.231383,0.0245505
126.6,0.247709,0.0243643
126.8,0.24516,0.0245147
127,0.234111,0.0242751
127.2,0.240525,0.0243082
127.4,0.251226,0.0241025
127.6,0.236871,0.0240589
127.8,0.230368,0.0242411
128,0.228858,0.024447
128.2,0.222836,0.0243016
128.4,0.21928,0.0243231
128.6,0.189329,0.0244335
128.8,0.157545,0.0244583
129,0.150295,0.0246328
129.2,0.149778,0.0247322
129.4,0.148238,0.0245211
129.6,0.159372,0.024458
129.8,0.14316,0.0244586
130,0.166293,0.024644
130.2,0.173255,0.0248567
130.4,0.170244,0.0243622
130.6,0.160238,0.0239948
130.8,0.146505,0.0238998
131,0.125092,0.0234992
131.2,0.147749,0.0235173
131.4,0.139677,0.023161
131.6,0.145383,0.0226711
131.8,0.155268,0.0229797
132,0.172367,0.0232105
132.2,0.179396,0.0236366
132.4,0.182563,0.0240847
132.6,0.158163,0.0242795
132.8,0.150508,0.0243607
133,0.161158,0.024683
133.2,0.16965,0.0247336
133.4,0.173143,0.0246528
133.6,0.173864,0.0245191
133.8,0.177643,0.0244212
134,0.190348,0.0243359
134.2,0.196227,0.0245948
134.4,0.192233,0.0243771
134.6,0.17189,0.0241572
134.8,0.162292,0.0245515
135,0.161523,0.0245539
135.2,0.152494,0.0242919
135.4,0.150752,0.0242523
135.6,0.153437,0.023829
135.8,0.151031,0.0239247
136,0.155876,0.0243662
136.2,0.164989,0.0247478
136.4,0.177872,0.0252495
136.6,0.181274,0.025265
136.8,0.182312,0.0250804
137,0.18866,0.0257876
137.2,0.183842,0.0262694
137.4,0.195139,0.0262261
137.6,0.196139,0.025799
137.8,0.190647,0.02551
138,0.19973,0.025972
138.2,0.19801,0.0261058
138.4,0.184237,0.0258794
138.6,0.187597,0.0256845
138.8,0.182179,0.0259812
139,0.17516,0.0257066
139.2,0.169417,0.0257885
139.4,0.17011,0.0257438
139.6,0.179099,0.0263743
139.8,0.185662,0.0263054
140,0.183607,0.0260177
140.2,0.18731,0.0260128
140.4,0.203896,0.0266339
140.6,0.206216,0.0266691
140.8,0.197438,0.0267573
141,0.183388,0.0266421
141.2,0.180283,0.0268055
141.4,0.169745,0.0274638
141.6,0.157694,0.0275582
141.8,0.137584,0.0272659
142,0.149513,0.027848
142.2,0.159332,0.0282292
142.4,0.169228,0.0278706
142.6,0.179636,0.0282553
142.8,0.197418,0.0283993
143,0.192721,0.0282764
143.2,0.184232,0.0287244
143.4,0.159698,0.0283195
143.6,0.164632,0.0284629
143.8,0.166781,0.0285767
144,0.152081,0.0280661
144.2,0.156782,0.0278189
144.4,0.175205,0.0278439
144.6,0.174466,0.0277268
144.8,0.163367,0.027416
145,0.15212,0.0270287
145.2,0.127117,0.0269185
145.4,0.121864,0.0268473
145.6,0.111829,0.0265007
145.8,0.0872274,0.0261553
146,0.0889305,0.0261935
146.2,0.107971,0.0267046
146.4,0.101604,0.026651
146.6,0.125001,0.0270767
146.8,0.135889,0.0275055
147,0.141362,0.0278785
147.2,0.155574,0.0281478
147.4,0.162397,0.0281559
147.6,0.159411,0.0277007
147.8,0.164054,0.0279167
148,0.164836,0.0283507
148.2,0.170702,0.028169
148.4,0.162745,0.0281904
148.6,0.170243,0.0289112
148.8,0.163269,0.0289384
149,0.167557,0.0295101
149.2,0.177591,0.0291946
149.4,0.166882,0.0284657
149.6,0.147783,0.0283245
149.8,0.148166,0.0286199
150,0.14512,0.0285689
150.2,0.162052,0.0290394
150.4,0.163291,0.0291057
150.6,0.164868,0.0296555
150.8,0.157218,0.0301739
151,0.167447,0.0304928
151.2,0.164848,0.030334
151.4,0.16433,0.0299721
151.6,0.150574,0.0294548
151.8,0.157457,0.0293258
152,0.170599,0.0293132
152.2,0.189307,0.0295805
152.4,0.187943,0.029994
152.6,0.169384,0.0304855
152.8,0.146944,0.0309092
153,0.146666,0.0305537
153.2,0.127364,0.0304108
153.4,0.0963027,0.0303085
153.6,0.0872447,0.0303635
153.8,0.0927672,0.0307624
154,0.11679,0.0304156
154.2,0.1191,0.0295468
154.4,0.126844,0.030411
154.6,0.137994,0.0305613
154.8,0.154306,0.0309326
155,0.155437,0.0314542
155.2,0.152095,0.0310237
155.4,0.159031,0.0307934
155.6,0.184619,0.0312116
155.8,0.176304,0.0312742
156,0.172923,0.031658
156.2,0.168211,0.0313556
156.4,0.166873,0.0305066
156.6,0.157706,0.0299143
156.8,0.144254,0.0295795
157,0.138662,0.0297054
157.2,0.130578,0.0296106
157.4,0.120473,0.0292731
157.6,0.112855,0.0296282
157.8,0.0988212,0.0296164
158,0.105953,0.0301111
158.2,0.111992,0.0311565
158.4,0.11226,0.0312951
158.6,0.118913,0.0311491
158.8,0.113896,0.0314398
159,0.0946396,0.0318565
159.2,0.082277,0.0320094
159.4,0.0718427,0.0326026
159.6,0.0760466,0.0328399
159.8,0.0876374,0.0332742
160,0.0977869,0.0336193
160.2,0.121048,0.0339096
160.4,0.153126,0.0333134
160.6,0.18302,0.0335513
160.8,0.198099,0.0333188
161,0.206952,0.0332371
161.2,0.204142,0.0330272
161.4,0.204642,0.033367
161.6,0.186607,0.0337775
161.8,0.174193,0.0346808
162,0.168277,0.0350366
162.2,0.161437,0.0359635
162.4,0.153781,0.035955
162.6,0.139963,0.0358512
162.8,0.139118,0.035651
163,0.138214,0.0349778
163.2,0.128102,0.0347788
163.4,0.124155,0.0347435
163.6,0.127673,0.0337311
163.8,0.117296,0.0332518
164,0.120744,0.0333901
164.2,0.112645,0.033499
164.4,0.108889,0.0334437
164.6,0.133668,0.0332456
164.8,0.132922,0.032388
165,0.141312,0.032735
165.2,0.150415,0.0335761
165.4,0.15189,0.0344663
165.6,0.158635,0.0345551
165.8,0.177434,0.0352589
166,0.17019,0.0355413
166.2,0.190381,0.0360041
166.4,0.167481,0.0352454
166.6,0.149381,0.0342408
166.8,0.14409,0.0331349
167,0.139852,0.0324113
167.2,0.14088,0.0313982
167.4,0.153465,0.0309999
167.6,0.140297,0.0311336
167.8,0.148466,0.0314524
168,0.147569,0.0318503
168.2,0.139645,0.0322195
168.4,0.142823,0.0330607
168.6,0.129758,0.0337728
168.8,0.0856901,0.0341781
169,0.0888551,0.034912
169.2,0.10842,0.0358748
169.4,0.125167,0.0359225
169.6,0.123422,0.0358145
169.8,0.112163,0.0356187
170,0.144584,0.0365523
170.2,0.191441,0.0371686
170.4,0.190497,0.0372741
170.6,0.180507,0.0370935
170.8,0.182215,0.0374383
171,0.196952,0.037399
171.2,0.207898,0.0373393
171.4,0.171618,0.0358079
171.6,0.137292,0.0348707
171.8,0.131616,0.0348216
172,0.117114,0.0349855
172.2,0.102221,0.0355167
172.4,0.0837589,0.0360347
172.6,0.0738089,0.0355928
172.8,0.0834493,0.0359387
173,0.0975171,0.0358755
173.2,0.0886715,0.0353503
173.4,0.0967848,0.0345545
173.6,0.0950204,0.0334617
173.8,0.081215,0.033086
174,0.0750028,0.0334467
174.2,0.061262,0.0337642
174.4,0.0649863,0.0337405
174.6,0.0800074,0.0337884
174.8,0.0819061,0.0335437
175,0.0852844,0.0345345
175.2,0.128175,0.0354333
175.4,0.114101,0.0360387
175.6,0.108915,0.0366265
175.8,0.0960153,0.0375859
176,0.0946733,0.0378948
176.2,0.100215,0.0383571
176.4,0.10991,0.0381936
176.6,0.099607,0.0374374
176.8,0.114248,0.0373141
177,0.119397,0.0372521
177.2,0.130346,0.0371944
177.4,0.138576,0.0378868
177.6,0.130067,0.0381534
177.8,0.118632,0.037838
178,0.0955587,0.037888
178.2,0.0891592,0.0373627
178.4,0.0952776,0.0362586
178.6,0.0918813,0.0354783
178.8,0.0748413,0.0345313
179,0.0639343,0.0347369
179.2,0.0710579,0.034976
179.4,0.0826279,0.037792
179.6,0.0969556,0.0416677
179.8,0.100696,0.0473394
179.95,0.0950256,0.0545071
1
0.8,0.00784227,0.000291144
1,0.00921294,0.00031606
1.2,0.0107051,0.000335684
1.4,0.0119983,0.000350562
1.6,0.0115863,0.000372433
1.8,0.0124014,0.000402725
2,0.012962,0.000431377
2.2,0.0135752,0.000457792
2.4,0.0145179,0.00048484
2.6,0.0152078,0.000517494
2.8,0.0165585,0.000559394
3,0.0188342,0.000603137
3.2,0.0204892,0.000644749
3.4,0.0222458,0.000689663
3.6,0.0253364,0.000739488
3.8,0.0281082,0.000794474
4,0.0314133,0.00084536
4.2,0.0340212,0.000887509
4.4,0.035676,0.000917776
4.6,0.0368328,0.000941222
4.8,0.0380704,0.000956495
5,0.037783,0.000960235
5.2,0.0383132,0.000958303
5.4,0.0380477,0.000956833
5.6,0.0383664,0.000964317
5.8,0.0394836,0.000976144
6,0.0413576,0.000993167
6.2,0.0435697,0.00102077
6.4,0.0463838,0.00105102
6.6,0.0477026,0.00108205
6.8,0.0497614,0.00111082
7,0.0513665,0.00113585
7.2,0.0531975,0.00116108
7.4,0.0552043,0.00118843
7.6,0.0569003,0.00121671
7.8,0.0584278,0.00124295
8,0.0606348,0.001265
8.2,0.0619234,0.0012874
8.4,0.063134,0.00130883
8.6,0.064764,0.00133927
8.8,0.0667608,0.00137453
9,0.0693536,0.00140082
9.2,0.0703409,0.00143163
9.4,0.0706944,0.00146329
9.6,0.0724574,0.00150479
9.8,0.0751234,0.00155027
10,0.0768013,0.00159836
10.2,0.0799936,0.00165449
10.4,0.0841421,0.00171957
10.6,0.0903269,0.00179799
10.8,0.100118,0.00189755
11,0.10804,0.00198988
11.2,0.114453,0.00206963
11.4,0.121509,0.00214762
11.6,0.125776,0.00221127
11.8,0.128505,0.00225778
12,0.129609,0.00229219
